Date,,Rank,Nombre,Símbolo,Cap. de Mercado,Precio,Acciones en circulación,Volumen (24h),% 1h,% 24h,% 7d
14 January 2018,163.0,Lamden,TAU,152351526.0,1.07,142215728.0,1342862.0,5.17,-8.15,0.0
