market_cap,125820454.0,118461425.0,118924710.0,118855714.0,112413034.0,104574453.0,118601809.0,124145620.0,130950197.0,125443507.0,139480083.0,132597695.0,133191156.0,131363394.0,179406840.0,181369897.0,175993161.0,182806865.0,143434853.0,146488256.0,169966556.0,145269783.0,141900882.0,128742611.0,140119599.0,149091190.0,161904198.0,168666297.0,136508363.0,132991943.0,116908782.0,111146504.0,114696555.0,81398530.0,72037399.0,76226281.0,66923908.0,57482559.0,42171000.0,71351744.0,82826712.0,105510672.0,98846488.0,106564602.0,89847344.0,69204477.0,58878595.0,57401273.0,60896546.0,64325436.0,64027493.0,67773843.0,71260202.0,47729133.0,41316473.0,52120969.0,49817453.0,52274332.0,50176337.0,44551293.0,49158321.0,47559611.0,43267433.0,52997214.0,56338809.0,64218654.0,54910704.0,52398573.0,49894345.0,55278696.0,62013685.0,65924491.0,68437980.0,81665148.0,97614356.0,94086553.0,104569346.0,113998162.0,112830933.0,130660525.0,124840257.0,118158732.0,106352985.0,111690056.0,119240101.0,145297482.0,125369788.0,118085921.0,115375504.0,141804038.0,129834287.0,150872576.0,62504249.0,27773013.0,25207373.0,23091130.0,21502536.0,24635882.0,25346901.0,24945376.0,29854332.0
price,0.152856,0.143916,0.144479,0.144395,0.136568,0.127045,0.144086,0.150821,0.159088,0.152398,0.169451,0.161468,0.162191,0.159965,0.218469,0.220859,0.214312,0.222609,0.174665,0.178383,0.206973,0.176899,0.172798,0.156775,0.170629,0.181554,0.197157,0.205748,0.16652,0.16223,0.142611,0.135582,0.140771,0.099903,0.088414,0.093555,0.082138,0.07055,0.051758,0.087573,0.101656,0.130932,0.12359,0.133299,0.112388,0.086566,0.07365,0.072496,0.0771,0.081947,0.081567,0.08634,0.090805,0.06082,0.052648,0.066429,0.063493,0.066624,0.06395,0.056781,0.063295,0.061236,0.05571,0.068238,0.07257,0.08272,0.070736,0.0675,0.064274,0.071223,0.079906,0.084945,0.088189,0.105282,0.125844,0.121924,0.135531,0.147752,0.146239,0.169374,0.161829,0.153966,0.138614,0.145589,0.155441,0.189409,0.163432,0.153957,0.150423,0.184879,0.169274,0.197793,0.081943,0.03641,0.033068,0.030292,0.028212,0.03233,0.033294,0.032766,0.039222
normalized_price,0.6866568737113055,0.646496772367694,0.6490258704724426,0.6486485272383417,0.6134882237465691,0.570709180671042,0.6472604431986128,0.6775152846470718,0.7146521479365165,0.6845994546491831,0.7612046233530539,0.7253435395693795,0.7285913866914635,0.7185917909877857,0.9814023691764484,0.9921386826228948,0.9627283712698049,1.0,0.784626856955469,0.8013287872457987,0.9297602522809051,0.7946623901100135,0.7762399543594374,0.7042617324546626,0.7664964129931854,0.8155734943331132,0.8856650000673827,0.9242573301169315,0.7480380397917424,0.7287665817644391,0.6406344756950527,0.6090589329272402,0.6323688619956965,0.4487823942428204,0.3971717226167855,0.42026602698004123,0.36897879241180725,0.3169233948312961,0.23250632274526187,0.39339379809441666,0.4566571881640005,0.5881702896109321,0.5551886940779573,0.5988032828861367,0.5048672785017677,0.38887017146656244,0.33084915704216805,0.3256651797546371,0.3463471827284611,0.36812078577236323,0.3664137568561918,0.3878549384795763,0.4079125282445903,0.2732144702145915,0.23650436415418963,0.2984111154535531,0.28522207098544977,0.2992870908184305,0.2872749978662139,0.2550705497082328,0.2843326190764974,0.27508321765966337,0.2502594234734445,0.30653747153080063,0.32599760117515464,0.3715932419623645,0.31775894056394843,0.30322224168834144,0.2887304646263179,0.3199466328854628,0.35895224361997946,0.38158834548468396,0.3961609818111577,0.47294583776936244,0.5653140708596688,0.5477047199349532,0.6088298316779646,0.6637287800583085,0.6569321096631313,0.7608587253884613,0.7269652170397424,0.6916431950190692,0.6226792268057445,0.6540121917802065,0.6982691625226294,0.8508595789029194,0.7341661837571706,0.6916027653868443,0.6757273964664502,0.830509997349613,0.7604095072526268,0.8885220274112906,0.3681028170469298,0.16356032325737055,0.1485474531577789,0.13607715770701095,0.12673342048165168,0.14523222331531968,0.14956268614476503,0.14719081438755846,0.17619233723703892
volume,7881995.0,6480191.0,9152679.0,8163660.0,5961189.0,3254627.0,4509510.0,2766776.0,7731171.0,5901746.0,26739254.0,3474886.0,4746215.0,6835893.0,10500323.0,10587174.0,10631479.0,43548992.0,12162394.0,10056276.0,11883249.0,7538064.0,10528880.0,5351634.0,7784015.0,7318455.0,8850461.0,20154103.0,12003309.0,15771557.0,14411091.0,8725663.0,29504204.0,9142337.0,4007605.0,5989729.0,7987058.0,5249209.0,4998092.0,6741646.0,10406412.0,10059323.0,15974624.0,18626808.0,15360586.0,7971704.0,4872981.0,3906075.0,3449538.0,10463115.0,8670853.0,12299314.0,16864990.0,45059638.0,43548032.0,45122364.0,1487025.0,81219625.0,2147301.0,1281563.0,43069733.0,9876469.0,3123356.0,3428986.0,2193139.0,4334475.0,8768205.0,4304856.0,4252181.0,8819175.0,2023715.0,1832238.0,2214561.0,12444124.0,5973508.0,8464605.0,5444229.0,7431046.0,10431515.0,21732362.0,18116978.0,21673840.0,10751509.0,5301333.0,12535881.0,32258727.0,38566725.0,10533501.0,14581881.0,16003640.0,10404883.0,77630565.0,13467317.0,2234014.0,930801.0,830662.0,200061.0,987062.0,560162.0,816686.0,394133.0
year,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
